Format,2.0E,
2.653000e-04,2.24e-02,
2.654000e-04,2.16e-02,
2.655000e-04,2.24e-02,
2.656000e-04,2.24e-02,
2.657000e-04,2.24e-02,
2.658000e-04,2.24e-02,
2.659000e-04,2.24e-02,
2.660000e-04,2.24e-02,
2.661000e-04,2.16e-02,
2.662000e-04,2.24e-02,
2.663000e-04,2.24e-02,
2.664000e-04,2.16e-02,
2.665000e-04,2.24e-02,
2.666000e-04,2.16e-02,
2.667000e-04,2.08e-02,
2.668000e-04,2.16e-02,
2.669000e-04,2.16e-02,
2.670000e-04,2.16e-02,
2.671000e-04,2.16e-02,
2.672000e-04,2.16e-02,
2.673000e-04,2.16e-02,
2.674000e-04,2.16e-02,
2.675000e-04,2.24e-02,
2.676000e-04,2.16e-02,
2.677000e-04,2.24e-02,
2.678000e-04,2.16e-02,
2.679000e-04,2.16e-02,
2.680000e-04,2.08e-02,
2.681000e-04,2.16e-02,
2.682000e-04,2.16e-02,
2.683000e-04,2.16e-02,
2.684000e-04,2.16e-02,
2.685000e-04,2.16e-02,
2.686000e-04,2.24e-02,
2.687000e-04,2.16e-02,
2.688000e-04,2.24e-02,
2.689000e-04,2.16e-02,
2.690000e-04,2.16e-02,
2.691000e-04,2.16e-02,
2.692000e-04,2.16e-02,
2.693000e-04,2.16e-02,
2.694000e-04,2.16e-02,
2.695000e-04,2.16e-02,
2.696000e-04,2.16e-02,
2.697000e-04,2.16e-02,
2.698000e-04,2.24e-02,
2.699000e-04,2.24e-02,
2.700000e-04,2.16e-02,
2.701000e-04,2.16e-02,
2.702000e-04,2.24e-02,
2.703000e-04,2.16e-02,
2.704000e-04,2.16e-02,
2.705000e-04,2.16e-02,
2.706000e-04,2.16e-02,
2.707000e-04,2.24e-02,
2.708000e-04,2.24e-02,
2.709000e-04,2.24e-02,
2.710000e-04,2.16e-02,
2.711000e-04,2.16e-02,
2.712000e-04,2.16e-02,
2.713000e-04,2.16e-02,
2.714000e-04,2.24e-02,
2.715000e-04,2.16e-02,
2.716000e-04,2.16e-02,
2.717000e-04,2.24e-02,
2.718000e-04,2.16e-02,
2.719000e-04,2.24e-02,
2.720000e-04,2.24e-02,
2.721000e-04,2.16e-02,
2.722000e-04,2.24e-02,
2.723000e-04,2.16e-02,
2.724000e-04,2.24e-02,
2.725000e-04,2.24e-02,
2.726000e-04,2.24e-02,
2.727000e-04,2.16e-02,
2.728000e-04,2.24e-02,
2.729000e-04,2.16e-02,
2.730000e-04,2.16e-02,
2.731000e-04,2.24e-02,
2.732000e-04,2.16e-02,
2.733000e-04,2.16e-02,
2.734000e-04,2.16e-02,
2.735000e-04,2.24e-02,
2.736000e-04,2.24e-02,
2.737000e-04,2.16e-02,
2.738000e-04,2.16e-02,
2.739000e-04,2.16e-02,
2.740000e-04,2.24e-02,
2.741000e-04,2.16e-02,
2.742000e-04,2.24e-02,
2.743000e-04,2.16e-02,
2.744000e-04,2.16e-02,
2.745000e-04,2.16e-02,
2.746000e-04,2.16e-02,
2.747000e-04,2.16e-02,
2.748000e-04,2.16e-02,
2.749000e-04,2.16e-02,
2.750000e-04,2.16e-02,
2.751000e-04,2.16e-02,
2.752000e-04,2.16e-02,
2.753000e-04,2.16e-02,
2.754000e-04,2.08e-02,
2.755000e-04,2.16e-02,
2.756000e-04,2.16e-02,
2.757000e-04,2.16e-02,
2.758000e-04,2.16e-02,
2.759000e-04,2.16e-02,
2.760000e-04,2.16e-02,
2.761000e-04,2.16e-02,
2.762000e-04,2.16e-02,
2.763000e-04,2.16e-02,
2.764000e-04,2.16e-02,
2.765000e-04,2.16e-02,
2.766000e-04,2.24e-02,
2.767000e-04,2.16e-02,
2.768000e-04,2.24e-02,
2.769000e-04,2.24e-02,
2.770000e-04,2.16e-02,
2.771000e-04,2.08e-02,
2.772000e-04,2.16e-02,
2.773000e-04,2.16e-02,
2.774000e-04,2.24e-02,
2.775000e-04,2.16e-02,
2.776000e-04,2.16e-02,
2.777000e-04,2.16e-02,
2.778000e-04,2.16e-02,
2.779000e-04,2.16e-02,
2.780000e-04,2.08e-02,
2.781000e-04,2.16e-02,
2.782000e-04,2.08e-02,
2.783000e-04,2.16e-02,
2.784000e-04,2.08e-02,
2.785000e-04,2.16e-02,
2.786000e-04,2.16e-02,
2.787000e-04,2.16e-02,
2.788000e-04,2.16e-02,
2.789000e-04,2.16e-02,
2.790000e-04,2.24e-02,
2.791000e-04,2.16e-02,
2.792000e-04,2.16e-02,
2.793000e-04,2.16e-02,
2.794000e-04,2.16e-02,
2.795000e-04,2.16e-02,
2.796000e-04,2.24e-02,
2.797000e-04,2.16e-02,
2.798000e-04,2.16e-02,
2.799000e-04,2.24e-02,
