Format,2.0E,
3.140600e-03,1.92e-02,
3.140800e-03,1.92e-02,
3.141000e-03,1.88e-02,
3.141200e-03,1.88e-02,
3.141400e-03,1.92e-02,
3.141600e-03,1.88e-02,
3.141800e-03,1.92e-02,
3.142000e-03,1.92e-02,
3.142200e-03,1.96e-02,
3.142400e-03,1.88e-02,
3.142600e-03,1.88e-02,
3.142800e-03,1.88e-02,
3.143000e-03,1.92e-02,
3.143200e-03,1.96e-02,
3.143400e-03,1.96e-02,
3.143600e-03,1.84e-02,
3.143800e-03,1.92e-02,
3.144000e-03,1.88e-02,
3.144200e-03,1.88e-02,
3.144400e-03,1.88e-02,
3.144600e-03,1.92e-02,
3.144800e-03,1.88e-02,
3.145000e-03,1.92e-02,
3.145200e-03,1.88e-02,
3.145400e-03,1.88e-02,
3.145600e-03,1.88e-02,
3.145800e-03,1.84e-02,
3.146000e-03,1.92e-02,
3.146200e-03,1.92e-02,
3.146400e-03,1.88e-02,
3.146600e-03,1.92e-02,
3.146800e-03,1.88e-02,
3.147000e-03,1.88e-02,
3.147200e-03,1.96e-02,
3.147400e-03,1.88e-02,
3.147600e-03,1.88e-02,
3.147800e-03,1.92e-02,
3.148000e-03,1.88e-02,
3.148200e-03,1.88e-02,
3.148400e-03,1.92e-02,
3.148600e-03,1.92e-02,
3.148800e-03,1.96e-02,
3.149000e-03,1.92e-02,
3.149200e-03,1.88e-02,
3.149400e-03,1.92e-02,
3.149600e-03,1.96e-02,
3.149800e-03,1.88e-02,
3.150000e-03,1.92e-02,
3.150200e-03,1.92e-02,
3.150400e-03,1.84e-02,
3.150600e-03,1.96e-02,
3.150800e-03,1.88e-02,
3.151000e-03,1.88e-02,
3.151200e-03,1.92e-02,
3.151400e-03,1.96e-02,
3.151600e-03,1.92e-02,
3.151800e-03,1.88e-02,
3.152000e-03,1.92e-02,
3.152200e-03,1.96e-02,
3.152400e-03,1.88e-02,
3.152600e-03,1.92e-02,
3.152800e-03,1.88e-02,
3.153000e-03,1.92e-02,
3.153200e-03,1.92e-02,
3.153400e-03,1.84e-02,
3.153600e-03,1.88e-02,
3.153800e-03,1.88e-02,
3.154000e-03,1.92e-02,
3.154200e-03,1.92e-02,
3.154400e-03,1.88e-02,
3.154600e-03,1.88e-02,
3.154800e-03,1.88e-02,
3.155000e-03,1.88e-02,
3.155200e-03,1.92e-02,
3.155400e-03,1.92e-02,
3.155600e-03,1.92e-02,
3.155800e-03,1.88e-02,
3.156000e-03,1.96e-02,
3.156200e-03,1.92e-02,
3.156400e-03,1.92e-02,
3.156600e-03,1.92e-02,
3.156800e-03,1.88e-02,
3.157000e-03,1.92e-02,
3.157200e-03,1.92e-02,
3.157400e-03,1.88e-02,
3.157600e-03,1.92e-02,
3.157800e-03,1.92e-02,
3.158000e-03,1.96e-02,
3.158200e-03,1.96e-02,
3.158400e-03,1.92e-02,
3.158600e-03,1.88e-02,
3.158800e-03,1.92e-02,
3.159000e-03,1.92e-02,
3.159200e-03,1.88e-02,
3.159400e-03,1.92e-02,
3.159600e-03,1.92e-02,
3.159800e-03,1.88e-02,
3.160000e-03,1.92e-02,
3.160200e-03,1.92e-02,
3.160400e-03,1.88e-02,
3.160600e-03,1.92e-02,
3.160800e-03,1.96e-02,
3.161000e-03,1.84e-02,
3.161200e-03,1.92e-02,
3.161400e-03,1.88e-02,
3.161600e-03,1.88e-02,
3.161800e-03,1.88e-02,
3.162000e-03,1.88e-02,
3.162200e-03,1.88e-02,
3.162400e-03,1.92e-02,
3.162600e-03,1.92e-02,
3.162800e-03,1.88e-02,
3.163000e-03,1.88e-02,
3.163200e-03,1.96e-02,
3.163400e-03,1.92e-02,
3.163600e-03,1.88e-02,
3.163800e-03,1.88e-02,
3.164000e-03,1.88e-02,
3.164200e-03,1.96e-02,
3.164400e-03,1.88e-02,
3.164600e-03,1.88e-02,
3.164800e-03,1.96e-02,
3.165000e-03,1.88e-02,
3.165200e-03,1.84e-02,
3.165400e-03,1.88e-02,
3.165600e-03,1.88e-02,
3.165800e-03,1.88e-02,
3.166000e-03,1.88e-02,
3.166200e-03,1.88e-02,
3.166400e-03,1.92e-02,
3.166600e-03,1.92e-02,
3.166800e-03,1.92e-02,
3.167000e-03,1.92e-02,
3.167200e-03,1.88e-02,
3.167400e-03,1.88e-02,
3.167600e-03,1.88e-02,
3.167800e-03,1.92e-02,
3.168000e-03,1.88e-02,
3.168200e-03,1.92e-02,
3.168400e-03,1.80e-02,
3.168600e-03,1.92e-02,
3.168800e-03,1.92e-02,
3.169000e-03,1.92e-02,
3.169200e-03,1.88e-02,
3.169400e-03,1.96e-02,
3.169600e-03,1.84e-02,
3.169800e-03,1.92e-02,
