Format,2.0E,
4.474000e-03,3.00e-02,
4.474200e-03,3.02e-02,
4.474400e-03,2.98e-02,
4.474600e-03,2.94e-02,
4.474800e-03,2.98e-02,
4.475000e-03,2.92e-02,
4.475200e-03,2.92e-02,
4.475400e-03,2.92e-02,
4.475600e-03,2.98e-02,
4.475800e-03,2.98e-02,
4.476000e-03,2.96e-02,
4.476200e-03,2.92e-02,
4.476400e-03,3.02e-02,
4.476600e-03,2.98e-02,
4.476800e-03,2.98e-02,
4.477000e-03,2.98e-02,
4.477200e-03,2.92e-02,
4.477400e-03,2.96e-02,
4.477600e-03,3.00e-02,
4.477800e-03,2.94e-02,
4.478000e-03,2.98e-02,
4.478200e-03,3.00e-02,
4.478400e-03,3.00e-02,
4.478600e-03,3.02e-02,
4.478800e-03,2.92e-02,
4.479000e-03,2.96e-02,
4.479200e-03,2.96e-02,
4.479400e-03,2.96e-02,
4.479600e-03,2.94e-02,
4.479800e-03,2.96e-02,
4.480000e-03,2.98e-02,
4.480200e-03,2.96e-02,
4.480400e-03,2.96e-02,
4.480600e-03,3.00e-02,
4.480800e-03,2.96e-02,
4.481000e-03,2.96e-02,
4.481200e-03,2.98e-02,
4.481400e-03,2.98e-02,
4.481600e-03,2.98e-02,
4.481800e-03,3.02e-02,
4.482000e-03,2.96e-02,
4.482200e-03,2.94e-02,
4.482400e-03,2.98e-02,
4.482600e-03,2.98e-02,
4.482800e-03,3.00e-02,
4.483000e-03,2.98e-02,
4.483200e-03,3.00e-02,
4.483400e-03,2.94e-02,
4.483600e-03,2.98e-02,
4.483800e-03,2.96e-02,
4.484000e-03,2.98e-02,
4.484200e-03,3.00e-02,
4.484400e-03,2.98e-02,
4.484600e-03,2.98e-02,
4.484800e-03,3.00e-02,
4.485000e-03,2.94e-02,
4.485200e-03,2.94e-02,
4.485400e-03,2.98e-02,
4.485600e-03,2.94e-02,
4.485800e-03,2.98e-02,
4.486000e-03,2.96e-02,
4.486200e-03,2.94e-02,
4.486400e-03,2.98e-02,
4.486600e-03,2.94e-02,
4.486800e-03,3.00e-02,
4.487000e-03,2.92e-02,
4.487200e-03,2.98e-02,
4.487400e-03,2.98e-02,
4.487600e-03,3.02e-02,
4.487800e-03,2.98e-02,
4.488000e-03,2.98e-02,
4.488200e-03,2.92e-02,
4.488400e-03,2.96e-02,
4.488600e-03,2.94e-02,
4.488800e-03,2.94e-02,
4.489000e-03,3.02e-02,
4.489200e-03,2.98e-02,
4.489400e-03,2.94e-02,
4.489600e-03,2.90e-02,
4.489800e-03,2.98e-02,
4.490000e-03,3.02e-02,
4.490200e-03,3.00e-02,
4.490400e-03,2.98e-02,
4.490600e-03,2.92e-02,
4.490800e-03,2.96e-02,
4.491000e-03,3.00e-02,
4.491200e-03,3.02e-02,
4.491400e-03,3.00e-02,
4.491600e-03,2.96e-02,
4.491800e-03,2.94e-02,
4.492000e-03,3.00e-02,
4.492200e-03,2.96e-02,
4.492400e-03,2.98e-02,
4.492600e-03,2.92e-02,
4.492800e-03,2.92e-02,
4.493000e-03,2.98e-02,
4.493200e-03,3.02e-02,
4.493400e-03,2.94e-02,
4.493600e-03,2.94e-02,
4.493800e-03,2.96e-02,
4.494000e-03,2.94e-02,
4.494200e-03,2.98e-02,
4.494400e-03,3.02e-02,
4.494600e-03,2.96e-02,
4.494800e-03,2.96e-02,
4.495000e-03,2.98e-02,
4.495200e-03,3.02e-02,
4.495400e-03,2.96e-02,
4.495600e-03,2.94e-02,
4.495800e-03,2.98e-02,
4.496000e-03,2.94e-02,
4.496200e-03,2.98e-02,
4.496400e-03,2.96e-02,
4.496600e-03,2.98e-02,
4.496800e-03,3.00e-02,
4.497000e-03,3.00e-02,
4.497200e-03,3.02e-02,
4.497400e-03,3.00e-02,
4.497600e-03,2.92e-02,
4.497800e-03,2.98e-02,
4.498000e-03,2.94e-02,
4.498200e-03,3.02e-02,
4.498400e-03,3.02e-02,
4.498600e-03,3.00e-02,
4.498800e-03,2.96e-02,
4.499000e-03,3.00e-02,
4.499200e-03,2.98e-02,
4.499400e-03,2.96e-02,
4.499600e-03,2.96e-02,
4.499800e-03,3.02e-02,
4.500000e-03,2.96e-02,
4.500200e-03,2.96e-02,
4.500400e-03,3.00e-02,
4.500600e-03,2.98e-02,
4.500800e-03,2.94e-02,
4.501000e-03,2.98e-02,
4.501200e-03,2.94e-02,
4.501400e-03,2.98e-02,
4.501600e-03,2.96e-02,
4.501800e-03,2.96e-02,
4.502000e-03,3.00e-02,
4.502200e-03,2.94e-02,
4.502400e-03,2.96e-02,
4.502600e-03,3.00e-02,
4.502800e-03,3.00e-02,
4.503000e-03,2.98e-02,
4.503200e-03,3.00e-02,
4.503400e-03,3.00e-02,
4.503600e-03,2.96e-02,
4.503800e-03,2.94e-02,
4.504000e-03,2.98e-02,
4.504200e-03,3.02e-02,
4.504400e-03,2.96e-02,
4.504600e-03,3.00e-02,
4.504800e-03,2.96e-02,
4.505000e-03,2.94e-02,
4.505200e-03,2.96e-02,
4.505400e-03,2.98e-02,
4.505600e-03,2.96e-02,
4.505800e-03,2.98e-02,
4.506000e-03,2.96e-02,
4.506200e-03,3.00e-02,
4.506400e-03,2.96e-02,
4.506600e-03,2.96e-02,
4.506800e-03,2.96e-02,
4.507000e-03,3.02e-02,
4.507200e-03,2.98e-02,
4.507400e-03,2.98e-02,
4.507600e-03,3.02e-02,
4.507800e-03,2.96e-02,
4.508000e-03,2.98e-02,
4.508200e-03,2.98e-02,
4.508400e-03,2.98e-02,
4.508600e-03,2.96e-02,
4.508800e-03,2.98e-02,
4.509000e-03,2.98e-02,
4.509200e-03,3.00e-02,
4.509400e-03,3.06e-02,
4.509600e-03,2.98e-02,
4.509800e-03,3.00e-02,
4.510000e-03,2.96e-02,
4.510200e-03,2.98e-02,
4.510400e-03,3.04e-02,
4.510600e-03,2.98e-02,
4.510800e-03,2.92e-02,
4.511000e-03,2.96e-02,
4.511200e-03,2.96e-02,
4.511400e-03,2.96e-02,
4.511600e-03,3.00e-02,
4.511800e-03,2.98e-02,
4.512000e-03,3.00e-02,
4.512200e-03,2.94e-02,
4.512400e-03,2.98e-02,
4.512600e-03,3.02e-02,
4.512800e-03,2.98e-02,
4.513000e-03,2.94e-02,
4.513200e-03,2.94e-02,
4.513400e-03,2.96e-02,
4.513600e-03,3.00e-02,
4.513800e-03,2.90e-02,
4.514000e-03,2.96e-02,
4.514200e-03,3.00e-02,
4.514400e-03,2.96e-02,
4.514600e-03,2.96e-02,
4.514800e-03,2.94e-02,
4.515000e-03,3.04e-02,
4.515200e-03,2.96e-02,
4.515400e-03,2.96e-02,
4.515600e-03,2.98e-02,
4.515800e-03,3.02e-02,
4.516000e-03,3.00e-02,
4.516200e-03,2.98e-02,
4.516400e-03,3.02e-02,
4.516600e-03,2.98e-02,
4.516800e-03,3.02e-02,
4.517000e-03,2.98e-02,
4.517200e-03,2.98e-02,
4.517400e-03,2.98e-02,
4.517600e-03,3.00e-02,
4.517800e-03,3.00e-02,
4.518000e-03,2.96e-02,
4.518200e-03,2.96e-02,
4.518400e-03,2.96e-02,
4.518600e-03,2.94e-02,
4.518800e-03,3.02e-02,
4.519000e-03,3.02e-02,
4.519200e-03,2.96e-02,
4.519400e-03,2.98e-02,
4.519600e-03,2.94e-02,
4.519800e-03,3.00e-02,
4.520000e-03,3.06e-02,
4.520200e-03,3.00e-02,
4.520400e-03,3.02e-02,
4.520600e-03,2.96e-02,
4.520800e-03,2.98e-02,
4.521000e-03,3.02e-02,
4.521200e-03,3.00e-02,
4.521400e-03,3.02e-02,
4.521600e-03,2.96e-02,
4.521800e-03,3.00e-02,
4.522000e-03,3.06e-02,
4.522200e-03,3.04e-02,
4.522400e-03,3.04e-02,
4.522600e-03,3.00e-02,
4.522800e-03,3.00e-02,
4.523000e-03,3.00e-02,
4.523200e-03,3.04e-02,
4.523400e-03,3.04e-02,
4.523600e-03,2.92e-02,
4.523800e-03,3.04e-02,
4.524000e-03,3.06e-02,
4.524200e-03,3.02e-02,
4.524400e-03,3.04e-02,
4.524600e-03,3.00e-02,
4.524800e-03,3.04e-02,
4.525000e-03,3.02e-02,
4.525200e-03,2.98e-02,
4.525400e-03,3.04e-02,
4.525600e-03,3.06e-02,
4.525800e-03,3.00e-02,
4.526000e-03,3.00e-02,
4.526200e-03,3.08e-02,
4.526400e-03,3.04e-02,
4.526600e-03,3.06e-02,
4.526800e-03,3.04e-02,
4.527000e-03,3.04e-02,
4.527200e-03,3.04e-02,
4.527400e-03,3.06e-02,
4.527600e-03,3.10e-02,
4.527800e-03,3.06e-02,
4.528000e-03,3.06e-02,
4.528200e-03,3.02e-02,
4.528400e-03,3.06e-02,
4.528600e-03,3.08e-02,
4.528800e-03,3.08e-02,
4.529000e-03,3.08e-02,
4.529200e-03,3.08e-02,
4.529400e-03,3.10e-02,
4.529600e-03,3.10e-02,
4.529800e-03,3.06e-02,
4.530000e-03,3.14e-02,
4.530200e-03,3.04e-02,
4.530400e-03,3.10e-02,
4.530600e-03,3.08e-02,
4.530800e-03,3.14e-02,
4.531000e-03,3.12e-02,
4.531200e-03,3.18e-02,
4.531400e-03,3.10e-02,
4.531600e-03,3.10e-02,
4.531800e-03,3.14e-02,
4.532000e-03,3.14e-02,
4.532200e-03,3.10e-02,
4.532400e-03,3.20e-02,
4.532600e-03,3.18e-02,
4.532800e-03,3.14e-02,
4.533000e-03,3.16e-02,
4.533200e-03,3.14e-02,
4.533400e-03,3.20e-02,
4.533600e-03,3.32e-02,
4.533800e-03,3.28e-02,
4.534000e-03,3.28e-02,
4.534200e-03,3.12e-02,
4.534400e-03,3.18e-02,
4.534600e-03,3.24e-02,
4.534800e-03,3.24e-02,
4.535000e-03,3.36e-02,
4.535200e-03,3.42e-02,
4.535400e-03,3.40e-02,
4.535600e-03,3.46e-02,
4.535800e-03,3.44e-02,
4.536000e-03,3.52e-02,
4.536200e-03,3.52e-02,
4.536400e-03,3.46e-02,
4.536600e-03,3.44e-02,
4.536800e-03,3.46e-02,
4.537000e-03,3.56e-02,
4.537200e-03,3.56e-02,
4.537400e-03,3.62e-02,
4.537600e-03,3.76e-02,
4.537800e-03,3.82e-02,
4.538000e-03,3.82e-02,
4.538200e-03,3.70e-02,
4.538400e-03,3.74e-02,
4.538600e-03,3.84e-02,
4.538800e-03,4.06e-02,
4.539000e-03,4.12e-02,
4.539200e-03,4.16e-02,
4.539400e-03,4.10e-02,
4.539600e-03,4.22e-02,
4.539800e-03,4.32e-02,
4.540000e-03,4.38e-02,
4.540200e-03,4.30e-02,
4.540400e-03,4.38e-02,
4.540600e-03,4.36e-02,
4.540800e-03,4.42e-02,
4.541000e-03,4.42e-02,
4.541200e-03,4.38e-02,
4.541400e-03,4.52e-02,
4.541600e-03,4.54e-02,
4.541800e-03,4.58e-02,
4.542000e-03,4.64e-02,
4.542200e-03,4.66e-02,
4.542400e-03,4.62e-02,
4.542600e-03,4.62e-02,
4.542800e-03,4.66e-02,
4.543000e-03,4.64e-02,
4.543200e-03,4.62e-02,
4.543400e-03,4.60e-02,
4.543600e-03,4.70e-02,
4.543800e-03,4.70e-02,
4.544000e-03,4.62e-02,
4.544200e-03,4.72e-02,
4.544400e-03,4.58e-02,
4.544600e-03,4.66e-02,
4.544800e-03,4.64e-02,
4.545000e-03,4.46e-02,
4.545200e-03,4.42e-02,
4.545400e-03,4.36e-02,
4.545600e-03,4.42e-02,
4.545800e-03,4.42e-02,
4.546000e-03,4.32e-02,
4.546200e-03,4.22e-02,
4.546400e-03,4.36e-02,
4.546600e-03,4.32e-02,
4.546800e-03,4.14e-02,
4.547000e-03,4.14e-02,
4.547200e-03,4.08e-02,
4.547400e-03,4.20e-02,
4.547600e-03,4.00e-02,
4.547800e-03,3.82e-02,
4.548000e-03,3.76e-02,
4.548200e-03,3.76e-02,
4.548400e-03,3.78e-02,
4.548600e-03,3.70e-02,
4.548800e-03,3.70e-02,
4.549000e-03,3.66e-02,
4.549200e-03,3.60e-02,
4.549400e-03,3.44e-02,
4.549600e-03,3.44e-02,
4.549800e-03,3.50e-02,
4.550000e-03,3.50e-02,
4.550200e-03,3.48e-02,
4.550400e-03,3.36e-02,
4.550600e-03,3.26e-02,
4.550800e-03,3.34e-02,
4.551000e-03,3.28e-02,
4.551200e-03,3.26e-02,
4.551400e-03,3.30e-02,
4.551600e-03,3.28e-02,
4.551800e-03,3.38e-02,
4.552000e-03,3.24e-02,
4.552200e-03,3.28e-02,
4.552400e-03,3.30e-02,
4.552600e-03,3.16e-02,
4.552800e-03,3.18e-02,
4.553000e-03,3.16e-02,
4.553200e-03,3.18e-02,
4.553400e-03,3.22e-02,
4.553600e-03,3.18e-02,
4.553800e-03,3.10e-02,
4.554000e-03,3.12e-02,
4.554200e-03,3.08e-02,
4.554400e-03,3.12e-02,
4.554600e-03,3.14e-02,
4.554800e-03,3.12e-02,
4.555000e-03,3.10e-02,
4.555200e-03,3.08e-02,
4.555400e-03,3.06e-02,
4.555600e-03,3.04e-02,
4.555800e-03,3.06e-02,
4.556000e-03,3.04e-02,
4.556200e-03,3.06e-02,
4.556400e-03,3.04e-02,
4.556600e-03,3.04e-02,
4.556800e-03,3.06e-02,
4.557000e-03,3.04e-02,
4.557200e-03,3.02e-02,
4.557400e-03,3.02e-02,
4.557600e-03,3.00e-02,
4.557800e-03,3.02e-02,
4.558000e-03,3.00e-02,
4.558200e-03,3.02e-02,
4.558400e-03,2.98e-02,
4.558600e-03,3.00e-02,
4.558800e-03,3.04e-02,
4.559000e-03,2.98e-02,
4.559200e-03,2.98e-02,
4.559400e-03,2.98e-02,
4.559600e-03,3.02e-02,
4.559800e-03,3.00e-02,
4.560000e-03,3.00e-02,
4.560200e-03,3.02e-02,
4.560400e-03,3.00e-02,
4.560600e-03,2.98e-02,
4.560800e-03,3.04e-02,
4.561000e-03,3.00e-02,
4.561200e-03,2.94e-02,
4.561400e-03,3.02e-02,
4.561600e-03,3.02e-02,
4.561800e-03,3.00e-02,
4.562000e-03,2.96e-02,
4.562200e-03,3.06e-02,
4.562400e-03,2.98e-02,
4.562600e-03,3.00e-02,
4.562800e-03,3.02e-02,
4.563000e-03,3.00e-02,
4.563200e-03,2.96e-02,
4.563400e-03,2.96e-02,
4.563600e-03,2.98e-02,
4.563800e-03,2.90e-02,
4.564000e-03,3.02e-02,
4.564200e-03,2.96e-02,
4.564400e-03,3.02e-02,
4.564600e-03,3.02e-02,
4.564800e-03,2.94e-02,
4.565000e-03,2.98e-02,
4.565200e-03,3.00e-02,
4.565400e-03,2.96e-02,
4.565600e-03,2.98e-02,
4.565800e-03,2.92e-02,
4.566000e-03,2.94e-02,
4.566200e-03,2.96e-02,
4.566400e-03,2.98e-02,
4.566600e-03,2.96e-02,
4.566800e-03,2.94e-02,
4.567000e-03,2.98e-02,
4.567200e-03,2.98e-02,
4.567400e-03,2.98e-02,
4.567600e-03,3.02e-02,
4.567800e-03,2.94e-02,
4.568000e-03,2.98e-02,
4.568200e-03,2.94e-02,
4.568400e-03,2.96e-02,
4.568600e-03,2.96e-02,
4.568800e-03,3.02e-02,
4.569000e-03,2.96e-02,
4.569200e-03,3.04e-02,
4.569400e-03,3.04e-02,
4.569600e-03,2.98e-02,
4.569800e-03,3.02e-02,
4.570000e-03,3.06e-02,
4.570200e-03,2.98e-02,
4.570400e-03,3.02e-02,
4.570600e-03,2.94e-02,
4.570800e-03,2.94e-02,
4.571000e-03,2.94e-02,
4.571200e-03,2.98e-02,
4.571400e-03,2.96e-02,
4.571600e-03,3.00e-02,
4.571800e-03,2.96e-02,
4.572000e-03,2.96e-02,
4.572200e-03,2.94e-02,
4.572400e-03,2.94e-02,
4.572600e-03,3.00e-02,
4.572800e-03,3.02e-02,
4.573000e-03,2.94e-02,
4.573200e-03,2.98e-02,
4.573400e-03,2.96e-02,
4.573600e-03,2.96e-02,
4.573800e-03,2.96e-02,
4.574000e-03,2.96e-02,
4.574200e-03,3.00e-02,
4.574400e-03,3.00e-02,
4.574600e-03,3.00e-02,
4.574800e-03,3.02e-02,
4.575000e-03,2.96e-02,
4.575200e-03,2.98e-02,
4.575400e-03,2.98e-02,
4.575600e-03,2.98e-02,
4.575800e-03,2.98e-02,
4.576000e-03,2.98e-02,
4.576200e-03,2.98e-02,
4.576400e-03,3.00e-02,
4.576600e-03,2.94e-02,
4.576800e-03,2.96e-02,
4.577000e-03,2.98e-02,
4.577200e-03,3.02e-02,
4.577400e-03,2.98e-02,
4.577600e-03,2.94e-02,
4.577800e-03,2.98e-02,
4.578000e-03,2.98e-02,
4.578200e-03,2.98e-02,
4.578400e-03,2.98e-02,
4.578600e-03,3.02e-02,
4.578800e-03,2.98e-02,
4.579000e-03,2.98e-02,
4.579200e-03,2.98e-02,
4.579400e-03,2.98e-02,
4.579600e-03,3.00e-02,
4.579800e-03,2.98e-02,
4.580000e-03,2.94e-02,
4.580200e-03,3.02e-02,
4.580400e-03,2.96e-02,
4.580600e-03,2.94e-02,
4.580800e-03,2.96e-02,
4.581000e-03,3.00e-02,
4.581200e-03,2.92e-02,
4.581400e-03,2.92e-02,
4.581600e-03,2.94e-02,
4.581800e-03,2.98e-02,
4.582000e-03,2.98e-02,
4.582200e-03,2.96e-02,
4.582400e-03,3.02e-02,
4.582600e-03,2.96e-02,
4.582800e-03,2.98e-02,
4.583000e-03,2.94e-02,
4.583200e-03,2.98e-02,
4.583400e-03,2.98e-02,
4.583600e-03,2.96e-02,
4.583800e-03,2.96e-02,
4.584000e-03,2.96e-02,
4.584200e-03,3.00e-02,
4.584400e-03,2.92e-02,
4.584600e-03,2.98e-02,
4.584800e-03,2.98e-02,
4.585000e-03,2.94e-02,
4.585200e-03,2.98e-02,
4.585400e-03,2.94e-02,
4.585600e-03,2.98e-02,
4.585800e-03,2.98e-02,
4.586000e-03,2.96e-02,
4.586200e-03,3.00e-02,
4.586400e-03,2.94e-02,
4.586600e-03,2.98e-02,
4.586800e-03,2.98e-02,
4.587000e-03,2.96e-02,
4.587200e-03,2.98e-02,
4.587400e-03,2.96e-02,
4.587600e-03,2.98e-02,
4.587800e-03,2.98e-02,
4.588000e-03,2.96e-02,
4.588200e-03,2.94e-02,
4.588400e-03,2.96e-02,
4.588600e-03,2.96e-02,
4.588800e-03,2.98e-02,
4.589000e-03,2.98e-02,
4.589200e-03,3.02e-02,
4.589400e-03,2.96e-02,
4.589600e-03,2.96e-02,
4.589800e-03,2.96e-02,
4.590000e-03,2.92e-02,
4.590200e-03,2.96e-02,
4.590400e-03,2.94e-02,
4.590600e-03,2.96e-02,
4.590800e-03,2.98e-02,
4.591000e-03,2.96e-02,
4.591200e-03,2.96e-02,
4.591400e-03,2.92e-02,
4.591600e-03,3.00e-02,
4.591800e-03,3.00e-02,
4.592000e-03,2.96e-02,
4.592200e-03,2.96e-02,
4.592400e-03,2.98e-02,
4.592600e-03,2.94e-02,
4.592800e-03,3.04e-02,
4.593000e-03,2.96e-02,
4.593200e-03,2.94e-02,
4.593400e-03,3.00e-02,
4.593600e-03,2.98e-02,
4.593800e-03,2.98e-02,
4.594000e-03,2.96e-02,
4.594200e-03,3.02e-02,
4.594400e-03,3.00e-02,
4.594600e-03,2.94e-02,
4.594800e-03,2.96e-02,
4.595000e-03,2.94e-02,
4.595200e-03,3.00e-02,
4.595400e-03,2.96e-02,
4.595600e-03,2.98e-02,
4.595800e-03,2.96e-02,
4.596000e-03,2.98e-02,
4.596200e-03,2.92e-02,
4.596400e-03,3.02e-02,
4.596600e-03,2.98e-02,
4.596800e-03,3.02e-02,
4.597000e-03,3.02e-02,
4.597200e-03,3.00e-02,
4.597400e-03,2.96e-02,
4.597600e-03,3.02e-02,
4.597800e-03,2.98e-02,
4.598000e-03,2.98e-02,
4.598200e-03,2.96e-02,
4.598400e-03,2.94e-02,
4.598600e-03,2.96e-02,
4.598800e-03,2.94e-02,
4.599000e-03,2.96e-02,
4.599200e-03,2.92e-02,
4.599400e-03,3.04e-02,
4.599600e-03,2.98e-02,
4.599800e-03,2.96e-02,
4.600000e-03,3.00e-02,
4.600200e-03,2.98e-02,
4.600400e-03,2.88e-02,
4.600600e-03,2.92e-02,
4.600800e-03,2.96e-02,
4.601000e-03,2.98e-02,
4.601200e-03,3.00e-02,
4.601400e-03,3.02e-02,
4.601600e-03,2.96e-02,
4.601800e-03,2.96e-02,
4.602000e-03,2.98e-02,
4.602200e-03,3.00e-02,
4.602400e-03,2.98e-02,
4.602600e-03,2.90e-02,
4.602800e-03,2.96e-02,
4.603000e-03,2.94e-02,
4.603200e-03,2.92e-02,
4.603400e-03,2.92e-02,
4.603600e-03,2.96e-02,
4.603800e-03,2.96e-02,
4.604000e-03,2.96e-02,
4.604200e-03,2.94e-02,
4.604400e-03,2.96e-02,
4.604600e-03,3.02e-02,
4.604800e-03,2.96e-02,
4.605000e-03,2.98e-02,
4.605200e-03,2.96e-02,
4.605400e-03,3.02e-02,
