Format,2.0E,
3.706000e-04,2.32e-02,
3.708000e-04,2.24e-02,
3.710000e-04,2.24e-02,
3.712000e-04,2.24e-02,
3.714000e-04,2.32e-02,
3.716000e-04,2.24e-02,
3.718000e-04,2.24e-02,
3.720000e-04,2.32e-02,
3.722000e-04,2.24e-02,
3.724000e-04,2.32e-02,
3.726000e-04,2.32e-02,
3.728000e-04,2.16e-02,
3.730000e-04,2.24e-02,
3.732000e-04,2.32e-02,
3.734000e-04,2.24e-02,
3.736000e-04,2.24e-02,
3.738000e-04,2.24e-02,
3.740000e-04,2.24e-02,
3.742000e-04,2.24e-02,
3.744000e-04,2.24e-02,
3.746000e-04,2.24e-02,
3.748000e-04,2.24e-02,
3.750000e-04,2.24e-02,
3.752000e-04,2.32e-02,
3.754000e-04,2.24e-02,
3.756000e-04,2.24e-02,
3.758000e-04,2.24e-02,
3.760000e-04,2.24e-02,
3.762000e-04,2.24e-02,
3.764000e-04,2.24e-02,
3.766000e-04,2.24e-02,
3.768000e-04,2.24e-02,
3.770000e-04,2.24e-02,
3.772000e-04,2.16e-02,
3.774000e-04,2.16e-02,
3.776000e-04,2.24e-02,
3.778000e-04,2.16e-02,
3.780000e-04,2.24e-02,
3.782000e-04,2.16e-02,
3.784000e-04,2.16e-02,
3.786000e-04,2.24e-02,
3.788000e-04,2.24e-02,
3.790000e-04,2.16e-02,
3.792000e-04,2.24e-02,
3.794000e-04,2.24e-02,
3.796000e-04,2.24e-02,
3.798000e-04,2.24e-02,
3.800000e-04,2.24e-02,
3.802000e-04,2.24e-02,
3.804000e-04,2.24e-02,
3.806000e-04,2.24e-02,
3.808000e-04,2.24e-02,
3.810000e-04,2.16e-02,
3.812000e-04,2.32e-02,
3.814000e-04,2.16e-02,
3.816000e-04,2.24e-02,
3.818000e-04,2.16e-02,
3.820000e-04,2.16e-02,
3.822000e-04,2.16e-02,
3.824000e-04,2.24e-02,
3.826000e-04,2.16e-02,
3.828000e-04,2.16e-02,
3.830000e-04,2.16e-02,
3.832000e-04,2.16e-02,
3.834000e-04,2.24e-02,
3.836000e-04,2.24e-02,
3.838000e-04,2.24e-02,
3.840000e-04,2.24e-02,
3.842000e-04,2.24e-02,
3.844000e-04,2.16e-02,
3.846000e-04,2.24e-02,
3.848000e-04,2.24e-02,
3.850000e-04,2.24e-02,
3.852000e-04,2.24e-02,
3.854000e-04,2.24e-02,
3.856000e-04,2.32e-02,
3.858000e-04,2.24e-02,
3.860000e-04,2.24e-02,
3.862000e-04,2.32e-02,
3.864000e-04,2.24e-02,
3.866000e-04,2.24e-02,
3.868000e-04,2.24e-02,
3.870000e-04,2.16e-02,
3.872000e-04,2.24e-02,
3.874000e-04,2.24e-02,
3.876000e-04,2.24e-02,
3.878000e-04,2.24e-02,
3.880000e-04,2.16e-02,
3.882000e-04,2.24e-02,
3.884000e-04,2.16e-02,
3.886000e-04,2.16e-02,
3.888000e-04,2.24e-02,
3.890000e-04,2.16e-02,
3.892000e-04,2.16e-02,
3.894000e-04,2.24e-02,
3.896000e-04,2.16e-02,
3.898000e-04,2.24e-02,
3.900000e-04,2.16e-02,
3.902000e-04,2.24e-02,
3.904000e-04,2.24e-02,
3.906000e-04,2.24e-02,
3.908000e-04,2.16e-02,
3.910000e-04,2.24e-02,
3.912000e-04,2.24e-02,
3.914000e-04,2.24e-02,
3.916000e-04,2.24e-02,
3.918000e-04,2.24e-02,
3.920000e-04,2.24e-02,
3.922000e-04,2.24e-02,
3.924000e-04,2.24e-02,
3.926000e-04,2.24e-02,
3.928000e-04,2.24e-02,
3.930000e-04,2.24e-02,
3.932000e-04,2.24e-02,
3.934000e-04,2.24e-02,
3.936000e-04,2.24e-02,
3.938000e-04,2.16e-02,
3.940000e-04,2.16e-02,
3.942000e-04,2.24e-02,
3.944000e-04,2.16e-02,
3.946000e-04,2.24e-02,
3.948000e-04,2.16e-02,
3.950000e-04,2.16e-02,
3.952000e-04,2.16e-02,
3.954000e-04,2.16e-02,
3.956000e-04,2.08e-02,
3.958000e-04,2.16e-02,
3.960000e-04,2.16e-02,
3.962000e-04,2.24e-02,
3.964000e-04,2.16e-02,
3.966000e-04,2.24e-02,
3.968000e-04,2.16e-02,
3.970000e-04,2.16e-02,
3.972000e-04,2.16e-02,
3.974000e-04,2.16e-02,
3.976000e-04,2.16e-02,
3.978000e-04,2.16e-02,
3.980000e-04,2.16e-02,
3.982000e-04,2.24e-02,
3.984000e-04,2.24e-02,
3.986000e-04,2.16e-02,
3.988000e-04,2.24e-02,
3.990000e-04,2.16e-02,
3.992000e-04,2.24e-02,
3.994000e-04,2.16e-02,
3.996000e-04,2.24e-02,
3.998000e-04,2.16e-02,
