Format,2.0E,
-4.739999e-05,1.48e-01,
-4.719999e-05,1.46e-01,
-4.699999e-05,1.42e-01,
-4.679999e-05,1.44e-01,
-4.659999e-05,1.48e-01,
-4.639999e-05,1.46e-01,
-4.619999e-05,1.42e-01,
-4.599999e-05,1.44e-01,
-4.579999e-05,1.42e-01,
-4.559999e-05,1.48e-01,
-4.539999e-05,1.44e-01,
-4.519999e-05,1.48e-01,
-4.499999e-05,1.44e-01,
-4.479999e-05,1.50e-01,
-4.459999e-05,1.56e-01,
-4.439999e-05,1.46e-01,
-4.419999e-05,1.52e-01,
-4.399999e-05,1.40e-01,
-4.379999e-05,1.50e-01,
-4.359999e-05,1.50e-01,
-4.339999e-05,1.50e-01,
-4.319999e-05,1.40e-01,
-4.299999e-05,1.46e-01,
-4.279999e-05,1.48e-01,
-4.259999e-05,1.52e-01,
-4.239999e-05,1.50e-01,
-4.219999e-05,1.46e-01,
-4.199999e-05,1.46e-01,
-4.179999e-05,1.48e-01,
-4.159999e-05,1.44e-01,
-4.139999e-05,1.48e-01,
-4.119999e-05,1.50e-01,
-4.099999e-05,1.46e-01,
-4.079999e-05,1.48e-01,
-4.059999e-05,1.48e-01,
-4.039999e-05,1.38e-01,
-4.019999e-05,1.44e-01,
-3.999999e-05,1.46e-01,
-3.979999e-05,1.38e-01,
-3.959999e-05,1.44e-01,
-3.939999e-05,1.46e-01,
-3.919999e-05,1.50e-01,
-3.899999e-05,1.48e-01,
-3.879999e-05,1.46e-01,
-3.859999e-05,1.46e-01,
-3.839999e-05,1.40e-01,
-3.819999e-05,1.44e-01,
-3.799999e-05,1.40e-01,
-3.779999e-05,1.40e-01,
-3.759999e-05,1.40e-01,
-3.739999e-05,1.42e-01,
-3.719999e-05,1.40e-01,
-3.699999e-05,1.46e-01,
-3.679999e-05,1.44e-01,
-3.659999e-05,1.40e-01,
-3.639999e-05,1.46e-01,
-3.619999e-05,1.48e-01,
-3.599999e-05,1.50e-01,
-3.579999e-05,1.50e-01,
-3.559999e-05,1.46e-01,
-3.539999e-05,1.42e-01,
-3.519999e-05,1.44e-01,
-3.499999e-05,1.44e-01,
-3.479999e-05,1.44e-01,
-3.459999e-05,1.46e-01,
-3.439999e-05,1.46e-01,
-3.419999e-05,1.48e-01,
-3.399999e-05,1.44e-01,
-3.379999e-05,1.50e-01,
-3.359999e-05,1.46e-01,
-3.339999e-05,1.52e-01,
-3.319999e-05,1.48e-01,
-3.299999e-05,1.48e-01,
-3.279999e-05,1.44e-01,
-3.259999e-05,1.50e-01,
-3.239999e-05,1.44e-01,
-3.219999e-05,1.42e-01,
-3.199999e-05,1.48e-01,
-3.179999e-05,1.40e-01,
-3.159999e-05,1.48e-01,
-3.139999e-05,1.44e-01,
-3.119999e-05,1.46e-01,
-3.099999e-05,1.40e-01,
-3.079999e-05,1.48e-01,
-3.059999e-05,1.56e-01,
-3.039999e-05,1.48e-01,
-3.019999e-05,1.52e-01,
-2.999999e-05,1.48e-01,
-2.979999e-05,1.50e-01,
-2.959999e-05,1.42e-01,
-2.939999e-05,1.48e-01,
-2.919999e-05,1.42e-01,
-2.899999e-05,1.46e-01,
-2.879999e-05,1.46e-01,
-2.859999e-05,1.46e-01,
-2.839999e-05,1.50e-01,
-2.819999e-05,1.46e-01,
-2.799999e-05,1.40e-01,
-2.779999e-05,1.48e-01,
-2.759999e-05,1.42e-01,
-2.739999e-05,1.52e-01,
-2.719999e-05,1.48e-01,
-2.699999e-05,1.46e-01,
-2.679999e-05,1.50e-01,
-2.659999e-05,1.48e-01,
-2.639999e-05,1.46e-01,
-2.619999e-05,1.48e-01,
-2.599999e-05,1.46e-01,
-2.579999e-05,1.48e-01,
-2.559999e-05,1.44e-01,
-2.539999e-05,1.44e-01,
-2.519999e-05,1.42e-01,
-2.499999e-05,1.50e-01,
-2.479999e-05,1.48e-01,
-2.459999e-05,1.42e-01,
-2.439999e-05,1.46e-01,
-2.419999e-05,1.48e-01,
-2.399999e-05,1.38e-01,
-2.379999e-05,1.44e-01,
-2.359999e-05,1.44e-01,
-2.339999e-05,1.46e-01,
-2.319999e-05,1.44e-01,
-2.299999e-05,1.42e-01,
-2.279999e-05,1.48e-01,
-2.259999e-05,1.44e-01,
-2.239999e-05,1.50e-01,
-2.219999e-05,1.46e-01,
-2.199999e-05,1.42e-01,
-2.179999e-05,1.48e-01,
-2.159999e-05,1.46e-01,
-2.139999e-05,1.44e-01,
-2.119999e-05,1.48e-01,
-2.099999e-05,1.40e-01,
-2.079999e-05,1.42e-01,
-2.059999e-05,1.44e-01,
-2.039999e-05,1.44e-01,
-2.019999e-05,1.42e-01,
-1.999999e-05,1.50e-01,
-1.979999e-05,1.40e-01,
-1.959999e-05,1.42e-01,
-1.939999e-05,1.46e-01,
-1.919999e-05,1.46e-01,
-1.899999e-05,1.50e-01,
-1.879999e-05,1.46e-01,
-1.859999e-05,1.48e-01,
-1.839999e-05,1.46e-01,
-1.819999e-05,1.50e-01,
-1.799999e-05,1.48e-01,
-1.779999e-05,1.48e-01,
-1.759999e-05,1.46e-01,
-1.739999e-05,1.56e-01,
-1.719999e-05,1.50e-01,
-1.699999e-05,1.44e-01,
-1.679999e-05,1.56e-01,
-1.659999e-05,1.52e-01,
-1.639999e-05,1.48e-01,
-1.619999e-05,1.44e-01,
-1.599999e-05,1.40e-01,
-1.579999e-05,1.50e-01,
-1.559999e-05,1.44e-01,
-1.539999e-05,1.48e-01,
-1.519999e-05,1.48e-01,
-1.499999e-05,1.46e-01,
-1.479999e-05,1.44e-01,
-1.459999e-05,1.52e-01,
-1.439999e-05,1.46e-01,
-1.419999e-05,1.44e-01,
-1.399999e-05,1.52e-01,
-1.379999e-05,1.40e-01,
-1.359999e-05,1.44e-01,
-1.339999e-05,1.50e-01,
-1.319999e-05,1.46e-01,
-1.299999e-05,1.44e-01,
-1.279999e-05,1.46e-01,
-1.259999e-05,1.48e-01,
-1.239999e-05,1.38e-01,
-1.219999e-05,1.46e-01,
-1.199999e-05,1.46e-01,
-1.179999e-05,1.40e-01,
-1.159999e-05,1.50e-01,
-1.139999e-05,1.38e-01,
-1.119999e-05,1.48e-01,
-1.099999e-05,1.46e-01,
-1.079999e-05,1.42e-01,
-1.059999e-05,1.46e-01,
-1.039999e-05,1.46e-01,
-1.019999e-05,1.46e-01,
-9.999989e-06,1.44e-01,
-9.799989e-06,1.46e-01,
-9.599989e-06,1.50e-01,
-9.399989e-06,1.50e-01,
-9.199989e-06,1.52e-01,
-8.999989e-06,1.50e-01,
-8.799989e-06,1.48e-01,
-8.599989e-06,1.48e-01,
-8.399989e-06,1.40e-01,
-8.199989e-06,1.48e-01,
-7.999989e-06,1.50e-01,
-7.799989e-06,1.42e-01,
-7.599989e-06,1.46e-01,
-7.399989e-06,1.42e-01,
-7.199989e-06,1.44e-01,
-6.999989e-06,1.52e-01,
-6.799989e-06,1.44e-01,
-6.599989e-06,1.42e-01,
-6.399989e-06,1.50e-01,
-6.199989e-06,1.42e-01,
-5.999989e-06,1.44e-01,
-5.799989e-06,1.42e-01,
-5.599989e-06,1.44e-01,
-5.399989e-06,1.46e-01,
-5.199989e-06,1.46e-01,
-4.999989e-06,1.46e-01,
-4.799989e-06,1.40e-01,
-4.599989e-06,1.40e-01,
-4.399989e-06,1.48e-01,
-4.199989e-06,1.46e-01,
-3.999989e-06,1.42e-01,
-3.799989e-06,1.46e-01,
-3.599989e-06,1.42e-01,
-3.399989e-06,1.48e-01,
-3.199989e-06,1.48e-01,
-2.999989e-06,1.46e-01,
-2.799989e-06,1.48e-01,
-2.599989e-06,1.48e-01,
-2.399989e-06,1.48e-01,
-2.199989e-06,1.40e-01,
-1.999990e-06,1.46e-01,
-1.799990e-06,1.46e-01,
-1.599990e-06,1.48e-01,
-1.399990e-06,1.46e-01,
-1.199990e-06,1.46e-01,
-9.999896e-07,1.44e-01,
-7.999896e-07,1.40e-01,
-5.999896e-07,1.44e-01,
-3.999896e-07,1.48e-01,
-1.999896e-07,1.44e-01,
1.038085e-11,1.46e-01,
2.000104e-07,1.50e-01,
4.000104e-07,1.50e-01,
6.000103e-07,1.46e-01,
8.000103e-07,1.46e-01,
1.000010e-06,1.46e-01,
1.200010e-06,1.46e-01,
1.400010e-06,1.46e-01,
1.600010e-06,1.48e-01,
1.800010e-06,1.48e-01,
2.000010e-06,1.44e-01,
2.200010e-06,1.46e-01,
2.400010e-06,1.42e-01,
2.600010e-06,1.46e-01,
2.800010e-06,1.52e-01,
3.000010e-06,1.44e-01,
3.200010e-06,1.42e-01,
3.400010e-06,1.44e-01,
3.600010e-06,1.44e-01,
3.800010e-06,1.44e-01,
4.000010e-06,1.48e-01,
4.200010e-06,1.48e-01,
4.400010e-06,1.46e-01,
4.600010e-06,1.42e-01,
4.800010e-06,1.48e-01,
5.000010e-06,1.46e-01,
5.200010e-06,1.46e-01,
5.400010e-06,1.50e-01,
5.600010e-06,1.46e-01,
5.800010e-06,1.50e-01,
6.000010e-06,1.46e-01,
6.200010e-06,1.48e-01,
6.400010e-06,1.52e-01,
6.600010e-06,1.46e-01,
6.800010e-06,1.52e-01,
7.000010e-06,1.50e-01,
7.200010e-06,1.40e-01,
7.400010e-06,1.46e-01,
7.600010e-06,1.52e-01,
7.800010e-06,1.54e-01,
8.000010e-06,1.40e-01,
8.200010e-06,1.44e-01,
8.400010e-06,1.48e-01,
8.600010e-06,1.54e-01,
8.800010e-06,1.48e-01,
9.000010e-06,1.46e-01,
9.200010e-06,1.48e-01,
9.400010e-06,1.54e-01,
9.600010e-06,1.48e-01,
9.800010e-06,1.46e-01,
1.000001e-05,1.44e-01,
1.020001e-05,1.46e-01,
1.040001e-05,1.62e-01,
1.060001e-05,1.60e-01,
1.080001e-05,1.48e-01,
1.100001e-05,1.50e-01,
1.120001e-05,1.56e-01,
1.140001e-05,1.50e-01,
1.160001e-05,1.50e-01,
1.180001e-05,1.52e-01,
1.200001e-05,1.58e-01,
1.220001e-05,1.58e-01,
1.240001e-05,1.64e-01,
1.260001e-05,1.64e-01,
1.280001e-05,1.78e-01,
1.300001e-05,1.72e-01,
1.320001e-05,1.94e-01,
1.340001e-05,1.68e-01,
1.360001e-05,2.04e-01,
1.380001e-05,2.10e-01,
1.400001e-05,1.96e-01,
1.420001e-05,2.04e-01,
1.440001e-05,2.18e-01,
1.460001e-05,2.56e-01,
1.480001e-05,2.18e-01,
1.500001e-05,2.12e-01,
1.520001e-05,2.40e-01,
1.540001e-05,2.30e-01,
1.560001e-05,2.22e-01,
1.580001e-05,2.78e-01,
1.600001e-05,2.90e-01,
1.620001e-05,2.62e-01,
1.640001e-05,2.90e-01,
1.660001e-05,3.36e-01,
1.680001e-05,3.32e-01,
1.700001e-05,3.04e-01,
1.720001e-05,2.70e-01,
1.740001e-05,3.22e-01,
1.760001e-05,3.24e-01,
1.780001e-05,2.70e-01,
1.800001e-05,3.10e-01,
1.820001e-05,3.68e-01,
1.840001e-05,3.30e-01,
1.860001e-05,3.28e-01,
1.880001e-05,2.60e-01,
1.900001e-05,2.60e-01,
1.920001e-05,3.08e-01,
1.940001e-05,3.62e-01,
1.960001e-05,3.52e-01,
1.980001e-05,3.66e-01,
2.000001e-05,3.32e-01,
2.020001e-05,3.12e-01,
2.040001e-05,2.72e-01,
2.060001e-05,3.14e-01,
2.080001e-05,2.58e-01,
2.100001e-05,3.20e-01,
2.120001e-05,3.00e-01,
2.140001e-05,3.18e-01,
2.160001e-05,2.50e-01,
2.180001e-05,2.46e-01,
2.200001e-05,2.22e-01,
2.220001e-05,2.22e-01,
2.240001e-05,2.08e-01,
2.260001e-05,1.80e-01,
2.280001e-05,1.92e-01,
2.300001e-05,2.00e-01,
2.320001e-05,1.82e-01,
2.340001e-05,1.76e-01,
2.360001e-05,2.02e-01,
2.380001e-05,1.84e-01,
2.400001e-05,1.76e-01,
2.420001e-05,1.64e-01,
2.440001e-05,1.62e-01,
2.460001e-05,1.62e-01,
2.480001e-05,1.66e-01,
2.500001e-05,1.64e-01,
2.520001e-05,1.58e-01,
2.540001e-05,1.58e-01,
2.560001e-05,1.50e-01,
2.580001e-05,1.56e-01,
2.600001e-05,1.56e-01,
2.620001e-05,1.48e-01,
2.640001e-05,1.48e-01,
2.660001e-05,1.56e-01,
2.680001e-05,1.52e-01,
2.700001e-05,1.46e-01,
2.720001e-05,1.46e-01,
2.740001e-05,1.48e-01,
2.760001e-05,1.48e-01,
2.780001e-05,1.56e-01,
2.800001e-05,1.46e-01,
2.820001e-05,1.54e-01,
2.840001e-05,1.50e-01,
2.860001e-05,1.48e-01,
2.880001e-05,1.50e-01,
2.900001e-05,1.44e-01,
2.920001e-05,1.44e-01,
2.940001e-05,1.54e-01,
2.960001e-05,1.46e-01,
2.980001e-05,1.50e-01,
3.000001e-05,1.44e-01,
3.020001e-05,1.50e-01,
3.040001e-05,1.46e-01,
3.060001e-05,1.42e-01,
3.080001e-05,1.50e-01,
3.100001e-05,1.48e-01,
3.120001e-05,1.46e-01,
3.140001e-05,1.46e-01,
3.160001e-05,1.48e-01,
3.180001e-05,1.50e-01,
3.200001e-05,1.44e-01,
3.220001e-05,1.44e-01,
3.240001e-05,1.46e-01,
3.260001e-05,1.42e-01,
3.280001e-05,1.48e-01,
3.300001e-05,1.48e-01,
3.320001e-05,1.44e-01,
3.340001e-05,1.48e-01,
3.360001e-05,1.46e-01,
3.380001e-05,1.54e-01,
3.400001e-05,1.46e-01,
3.420001e-05,1.54e-01,
3.440001e-05,1.56e-01,
3.460001e-05,1.48e-01,
3.480001e-05,1.48e-01,
3.500001e-05,1.46e-01,
3.520001e-05,1.48e-01,
3.540001e-05,1.50e-01,
3.560001e-05,1.50e-01,
3.580001e-05,1.52e-01,
3.600001e-05,1.42e-01,
3.620001e-05,1.40e-01,
3.640001e-05,1.50e-01,
3.660001e-05,1.44e-01,
3.680001e-05,1.46e-01,
3.700001e-05,1.46e-01,
3.720001e-05,1.40e-01,
3.740001e-05,1.50e-01,
3.760001e-05,1.40e-01,
3.780001e-05,1.48e-01,
3.800001e-05,1.52e-01,
3.820001e-05,1.46e-01,
3.840001e-05,1.48e-01,
3.860001e-05,1.50e-01,
3.880001e-05,1.50e-01,
3.900001e-05,1.50e-01,
3.920001e-05,1.48e-01,
3.940001e-05,1.56e-01,
3.960001e-05,1.44e-01,
3.980001e-05,1.50e-01,
4.000001e-05,1.46e-01,
4.020001e-05,1.46e-01,
4.040001e-05,1.46e-01,
4.060001e-05,1.52e-01,
4.080001e-05,1.48e-01,
4.100001e-05,1.48e-01,
4.120001e-05,1.50e-01,
4.140001e-05,1.50e-01,
4.160001e-05,1.44e-01,
4.180001e-05,1.48e-01,
4.200001e-05,1.46e-01,
4.220001e-05,1.48e-01,
4.240001e-05,1.42e-01,
4.260001e-05,1.50e-01,
4.280001e-05,1.42e-01,
4.300001e-05,1.46e-01,
4.320001e-05,1.48e-01,
4.340001e-05,1.44e-01,
4.360001e-05,1.40e-01,
4.380001e-05,1.52e-01,
4.400001e-05,1.46e-01,
4.420001e-05,1.48e-01,
4.440001e-05,1.54e-01,
4.460001e-05,1.54e-01,
4.480001e-05,1.52e-01,
4.500001e-05,1.44e-01,
4.520001e-05,1.42e-01,
4.540001e-05,1.48e-01,
4.560001e-05,1.42e-01,
4.580001e-05,1.48e-01,
4.600001e-05,1.42e-01,
4.620001e-05,1.54e-01,
4.640001e-05,1.50e-01,
4.660001e-05,1.40e-01,
4.680001e-05,1.48e-01,
4.700001e-05,1.50e-01,
4.720001e-05,1.48e-01,
4.740001e-05,1.46e-01,
4.760001e-05,1.42e-01,
4.780001e-05,1.44e-01,
4.800001e-05,1.44e-01,
4.820001e-05,1.42e-01,
4.840001e-05,1.40e-01,
4.860001e-05,1.44e-01,
4.880001e-05,1.48e-01,
4.900001e-05,1.42e-01,
4.920001e-05,1.52e-01,
4.940001e-05,1.46e-01,
4.960001e-05,1.50e-01,
4.980001e-05,1.44e-01,
5.000001e-05,1.48e-01,
5.020001e-05,1.44e-01,
5.040001e-05,1.50e-01,
5.060001e-05,1.52e-01,
5.080001e-05,1.52e-01,
5.100001e-05,1.52e-01,
5.120001e-05,1.44e-01,
5.140001e-05,1.42e-01,
5.160001e-05,1.46e-01,
5.180001e-05,1.44e-01,
5.200001e-05,1.46e-01,
5.220001e-05,1.56e-01,
5.240001e-05,1.42e-01,
5.260001e-05,1.48e-01,
5.280001e-05,1.46e-01,
5.300001e-05,1.46e-01,
5.320001e-05,1.42e-01,
5.340001e-05,1.46e-01,
5.360001e-05,1.46e-01,
5.380001e-05,1.44e-01,
5.400001e-05,1.44e-01,
5.420001e-05,1.48e-01,
5.440001e-05,1.48e-01,
5.460001e-05,1.42e-01,
5.480001e-05,1.44e-01,
5.500001e-05,1.48e-01,
5.520001e-05,1.48e-01,
5.540001e-05,1.42e-01,
5.560001e-05,1.48e-01,
5.580001e-05,1.46e-01,
5.600001e-05,1.46e-01,
5.620001e-05,1.52e-01,
5.640001e-05,1.46e-01,
5.660001e-05,1.44e-01,
5.680001e-05,1.44e-01,
5.700001e-05,1.46e-01,
5.720001e-05,1.44e-01,
5.740001e-05,1.48e-01,
5.760001e-05,1.48e-01,
5.780001e-05,1.48e-01,
5.800001e-05,1.42e-01,
5.820001e-05,1.42e-01,
5.840001e-05,1.42e-01,
5.860001e-05,1.48e-01,
5.880001e-05,1.52e-01,
5.900001e-05,1.44e-01,
5.920001e-05,1.44e-01,
5.940001e-05,1.44e-01,
5.960001e-05,1.48e-01,
5.980001e-05,1.50e-01,
6.000001e-05,1.40e-01,
6.020001e-05,1.48e-01,
6.040001e-05,1.48e-01,
6.060001e-05,1.52e-01,
6.080001e-05,1.48e-01,
6.100001e-05,1.44e-01,
6.120001e-05,1.46e-01,
6.140001e-05,1.40e-01,
6.160001e-05,1.42e-01,
6.180001e-05,1.48e-01,
6.200001e-05,1.48e-01,
6.220001e-05,1.44e-01,
6.240001e-05,1.46e-01,
6.260001e-05,1.46e-01,
6.280001e-05,1.52e-01,
6.300001e-05,1.48e-01,
6.320001e-05,1.48e-01,
6.340001e-05,1.56e-01,
6.360001e-05,1.46e-01,
6.380001e-05,1.50e-01,
6.400001e-05,1.48e-01,
6.420001e-05,1.48e-01,
6.440001e-05,1.50e-01,
6.460001e-05,1.40e-01,
6.480001e-05,1.50e-01,
6.500001e-05,1.44e-01,
6.520001e-05,1.40e-01,
6.540001e-05,1.46e-01,
6.560001e-05,1.44e-01,
6.580001e-05,1.44e-01,
6.600001e-05,1.56e-01,
6.620001e-05,1.48e-01,
6.640001e-05,1.48e-01,
6.660001e-05,1.46e-01,
6.680001e-05,1.44e-01,
6.700001e-05,1.48e-01,
6.720001e-05,1.42e-01,
6.740001e-05,1.46e-01,
6.760001e-05,1.40e-01,
6.780001e-05,1.52e-01,
6.800001e-05,1.48e-01,
6.820001e-05,1.46e-01,
6.840001e-05,1.52e-01,
6.860001e-05,1.46e-01,
6.880001e-05,1.52e-01,
6.900001e-05,1.46e-01,
6.920001e-05,1.52e-01,
6.940001e-05,1.52e-01,
6.960001e-05,1.46e-01,
6.980001e-05,1.46e-01,
7.000001e-05,1.42e-01,
7.020001e-05,1.46e-01,
7.040001e-05,1.48e-01,
7.060001e-05,1.48e-01,
7.080001e-05,1.44e-01,
7.100001e-05,1.48e-01,
7.120001e-05,1.46e-01,
7.140001e-05,1.54e-01,
7.160001e-05,1.46e-01,
7.180001e-05,1.46e-01,
7.200001e-05,1.50e-01,
7.220001e-05,1.46e-01,
7.240001e-05,1.48e-01,
7.260001e-05,1.48e-01,
7.280001e-05,1.40e-01,
7.300001e-05,1.48e-01,
7.320001e-05,1.42e-01,
7.340001e-05,1.52e-01,
7.360001e-05,1.36e-01,
7.380001e-05,1.48e-01,
7.400001e-05,1.50e-01,
7.420001e-05,1.48e-01,
7.440001e-05,1.42e-01,
7.460001e-05,1.48e-01,
7.480001e-05,1.48e-01,
7.500001e-05,1.44e-01,
7.520001e-05,1.48e-01,
7.540001e-05,1.46e-01,
7.560001e-05,1.48e-01,
7.580001e-05,1.42e-01,
7.600001e-05,1.54e-01,
7.620001e-05,1.40e-01,
7.640001e-05,1.48e-01,
7.660001e-05,1.50e-01,
7.680001e-05,1.52e-01,
7.700001e-05,1.48e-01,
7.720001e-05,1.48e-01,
7.740001e-05,1.42e-01,
7.760001e-05,1.50e-01,
7.780001e-05,1.44e-01,
7.800001e-05,1.44e-01,
7.820001e-05,1.46e-01,
7.840001e-05,1.44e-01,
7.860001e-05,1.50e-01,
7.880001e-05,1.46e-01,
7.900001e-05,1.46e-01,
7.920001e-05,1.48e-01,
7.940001e-05,1.42e-01,
7.960001e-05,1.46e-01,
7.980001e-05,1.48e-01,
8.000001e-05,1.52e-01,
8.020001e-05,1.40e-01,
8.040001e-05,1.44e-01,
8.060001e-05,1.46e-01,
8.080001e-05,1.44e-01,
8.100001e-05,1.48e-01,
8.120001e-05,1.50e-01,
8.140001e-05,1.50e-01,
8.160001e-05,1.52e-01,
8.180001e-05,1.44e-01,
8.200001e-05,1.52e-01,
8.220001e-05,1.42e-01,
8.240001e-05,1.46e-01,
8.260001e-05,1.50e-01,
8.280001e-05,1.46e-01,
8.300001e-05,1.48e-01,
8.320001e-05,1.50e-01,
8.340001e-05,1.46e-01,
8.360001e-05,1.42e-01,
8.380001e-05,1.44e-01,
8.400001e-05,1.48e-01,
8.420001e-05,1.52e-01,
8.440001e-05,1.46e-01,
8.460001e-05,1.46e-01,
8.480001e-05,1.46e-01,
8.500001e-05,1.48e-01,
8.520001e-05,1.48e-01,
8.540001e-05,1.52e-01,
8.560001e-05,1.52e-01,
8.580001e-05,1.46e-01,
8.600001e-05,1.46e-01,
8.620001e-05,1.50e-01,
8.640001e-05,1.48e-01,
8.660001e-05,1.46e-01,
8.680001e-05,1.52e-01,
8.700001e-05,1.40e-01,
8.720001e-05,1.50e-01,
8.740001e-05,1.48e-01,
8.760001e-05,1.46e-01,
8.780001e-05,1.46e-01,
8.800001e-05,1.44e-01,
8.820001e-05,1.48e-01,
8.840001e-05,1.50e-01,
8.860001e-05,1.46e-01,
8.880001e-05,1.42e-01,
8.900001e-05,1.44e-01,
8.920001e-05,1.48e-01,
8.940001e-05,1.42e-01,
8.960001e-05,1.50e-01,
8.980001e-05,1.46e-01,
9.000001e-05,1.50e-01,
9.020001e-05,1.48e-01,
9.040001e-05,1.50e-01,
9.060001e-05,1.50e-01,
9.080000e-05,1.46e-01,
9.100000e-05,1.50e-01,
9.120000e-05,1.44e-01,
9.140000e-05,1.46e-01,
9.160000e-05,1.46e-01,
9.180000e-05,1.46e-01,
9.200000e-05,1.40e-01,
9.220000e-05,1.44e-01,
9.240000e-05,1.46e-01,
9.260000e-05,1.40e-01,
9.280000e-05,1.44e-01,
9.300000e-05,1.48e-01,
9.320000e-05,1.46e-01,
9.340000e-05,1.46e-01,
9.360000e-05,1.40e-01,
9.380000e-05,1.42e-01,
9.400000e-05,1.42e-01,
9.420000e-05,1.42e-01,
9.440000e-05,1.42e-01,
9.460000e-05,1.50e-01,
9.480000e-05,1.42e-01,
9.500000e-05,1.46e-01,
9.520000e-05,1.46e-01,
9.540000e-05,1.50e-01,
9.560000e-05,1.46e-01,
9.580000e-05,1.50e-01,
9.600000e-05,1.50e-01,
9.620000e-05,1.44e-01,
9.640000e-05,1.48e-01,
9.660000e-05,1.48e-01,
9.680000e-05,1.48e-01,
9.700000e-05,1.50e-01,
9.720000e-05,1.42e-01,
9.740000e-05,1.46e-01,
9.760000e-05,1.48e-01,
9.780000e-05,1.42e-01,
9.800000e-05,1.44e-01,
9.820000e-05,1.48e-01,
9.840000e-05,1.46e-01,
9.860000e-05,1.44e-01,
9.880000e-05,1.48e-01,
9.900000e-05,1.48e-01,
9.920000e-05,1.50e-01,
9.940000e-05,1.46e-01,
9.960000e-05,1.48e-01,
9.980000e-05,1.44e-01,
1.000000e-04,1.40e-01,
1.002000e-04,1.46e-01,
1.004000e-04,1.52e-01,
1.006000e-04,1.42e-01,
1.008000e-04,1.40e-01,
1.010000e-04,1.44e-01,
1.012000e-04,1.48e-01,
1.014000e-04,1.44e-01,
1.016000e-04,1.54e-01,
1.018000e-04,1.48e-01,
1.020000e-04,1.44e-01,
1.022000e-04,1.42e-01,
1.024000e-04,1.48e-01,
1.026000e-04,1.46e-01,
1.028000e-04,1.46e-01,
1.030000e-04,1.50e-01,
1.032000e-04,1.40e-01,
1.034000e-04,1.48e-01,
1.036000e-04,1.44e-01,
1.038000e-04,1.44e-01,
1.040000e-04,1.48e-01,
1.042000e-04,1.50e-01,
1.044000e-04,1.48e-01,
1.046000e-04,1.46e-01,
1.048000e-04,1.44e-01,
1.050000e-04,1.52e-01,
1.052000e-04,1.48e-01,
1.054000e-04,1.42e-01,
1.056000e-04,1.42e-01,
1.058000e-04,1.46e-01,
1.060000e-04,1.50e-01,
1.062000e-04,1.48e-01,
1.064000e-04,1.48e-01,
1.066000e-04,1.50e-01,
1.068000e-04,1.46e-01,
1.070000e-04,1.46e-01,
1.072000e-04,1.46e-01,
1.074000e-04,1.50e-01,
1.076000e-04,1.48e-01,
1.078000e-04,1.50e-01,
1.080000e-04,1.46e-01,
1.082000e-04,1.40e-01,
1.084000e-04,1.46e-01,
1.086000e-04,1.46e-01,
1.088000e-04,1.42e-01,
1.090000e-04,1.46e-01,
1.092000e-04,1.50e-01,
1.094000e-04,1.50e-01,
1.096000e-04,1.46e-01,
1.098000e-04,1.52e-01,
1.100000e-04,1.46e-01,
1.102000e-04,1.46e-01,
1.104000e-04,1.44e-01,
1.106000e-04,1.48e-01,
1.108000e-04,1.48e-01,
1.110000e-04,1.46e-01,
1.112000e-04,1.46e-01,
1.114000e-04,1.50e-01,
1.116000e-04,1.50e-01,
1.118000e-04,1.46e-01,
1.120000e-04,1.48e-01,
1.122000e-04,1.40e-01,
1.124000e-04,1.52e-01,
1.126000e-04,1.48e-01,
1.128000e-04,1.44e-01,
1.130000e-04,1.54e-01,
1.132000e-04,1.50e-01,
1.134000e-04,1.46e-01,
1.136000e-04,1.46e-01,
1.138000e-04,1.44e-01,
1.140000e-04,1.50e-01,
1.142000e-04,1.40e-01,
1.144000e-04,1.48e-01,
1.146000e-04,1.46e-01,
1.148000e-04,1.48e-01,
1.150000e-04,1.54e-01,
1.152000e-04,1.44e-01,
1.154000e-04,1.46e-01,
1.156000e-04,1.42e-01,
1.158000e-04,1.50e-01,
1.160000e-04,1.44e-01,
1.162000e-04,1.48e-01,
1.164000e-04,1.54e-01,
1.166000e-04,1.54e-01,
1.168000e-04,1.50e-01,
1.170000e-04,1.48e-01,
1.172000e-04,1.46e-01,
1.174000e-04,1.52e-01,
1.176000e-04,1.50e-01,
1.178000e-04,1.44e-01,
1.180000e-04,1.50e-01,
1.182000e-04,1.50e-01,
1.184000e-04,1.48e-01,
1.186000e-04,1.48e-01,
1.188000e-04,1.50e-01,
1.190000e-04,1.46e-01,
1.192000e-04,1.50e-01,
1.194000e-04,1.40e-01,
1.196000e-04,1.46e-01,
1.198000e-04,1.44e-01,
1.200000e-04,1.40e-01,
1.202000e-04,1.52e-01,
1.204000e-04,1.46e-01,
1.206000e-04,1.50e-01,
1.208000e-04,1.42e-01,
1.210000e-04,1.48e-01,
1.212000e-04,1.48e-01,
1.214000e-04,1.52e-01,
1.216000e-04,1.46e-01,
1.218000e-04,1.50e-01,
1.220000e-04,1.48e-01,
1.222000e-04,1.46e-01,
1.224000e-04,1.42e-01,
1.226000e-04,1.46e-01,
1.228000e-04,1.50e-01,
1.230000e-04,1.48e-01,
1.232000e-04,1.50e-01,
1.234000e-04,1.50e-01,
1.236000e-04,1.50e-01,
1.238000e-04,1.48e-01,
1.240000e-04,1.46e-01,
1.242000e-04,1.48e-01,
